en
T,en,Lesosibirsk,ru,Р вЂєР ВµРЎРѓР С•РЎРѓР С‘Р В±Р С‘РЎР‚РЎРѓР С”
T,en,Norilsk,ru,Р СњР С•РЎР‚Р С‘Р В»РЎРЉРЎРѓР С”
T,en,Sosnovoborsk,ru,Р РЋР С•РЎРѓР Р…Р С•Р Р†Р С•Р В±Р С•РЎР‚РЎРѓР С”
T,en,Achinsk,ru,Р С’РЎвЂЎР С‘Р Р…РЎРѓР С”
T,en,Bogotol,ru,Р вЂ?Р С•Р С–Р С•РЎвЂљР С•Р В»
T,en,Eniseysk,ru,Р вЂўР Р…Р С‘РЎРѓР ВµР в„–РЎРѓР С”
T,en,Kansk,ru,Р С™Р В°Р Р…РЎРѓР С”
T,en,Minusinsk,ru,Р СљР С‘Р Р…РЎС“РЎРѓР С‘Р Р…РЎРѓР С”
T,en,Nazarovo,ru,Р СњР В°Р В·Р В°РЎР‚Р С•Р Р†Р С•
T,en,SHarypovo,ru,Р РЃР В°РЎР‚РЎвЂ№Р С—Р С•Р Р†Р С•
T,en,Ilanskiy,ru,Р ?Р В»Р В°Р Р…РЎРѓР С”Р С‘Р в„–
T,en,Kodinsk,ru,Р С™Р С•Р Т‘Р С‘Р Р…РЎРѓР С”
T,en,Artemovsk,ru,Р С’РЎР‚РЎвЂљР ВµР С?Р С•Р Р†РЎРѓР С”
T,en,Zaozernyy,ru,Р вЂ”Р В°Р С•Р В·Р ВµРЎР‚Р Р…РЎвЂ№Р в„–
T,en,Igarka,ru,Р ?Р С–Р В°РЎР‚Р С”Р В°
T,en,Uzhur,ru,Р Р€Р В¶РЎС“РЎР‚
T,en,Uyar,ru,Р Р€РЎРЏРЎР‚
T,en,Dudinka,ru,Р вЂќРЎС“Р Т‘Р С‘Р Р…Р С”Р В°
R,en,Primorskiy kray,ru,Р СџРЎР‚Р С‘Р С?Р С•РЎР‚РЎРѓР С”Р С‘Р в„– Р С”РЎР‚Р В°Р в„–
T,en,Vladivostok,ru,Р вЂ™Р В»Р В°Р Т‘Р С‘Р Р†Р С•РЎРѓРЎвЂљР С•Р С”
T,en,Arsenev,ru,Р С’РЎР‚РЎРѓР ВµР Р…РЎРЉР ВµР Р†
T,en,Artem,ru,Р С’РЎР‚РЎвЂљР ВµР С?
T,en,Nakhodka,ru,Р СњР В°РЎвЂ¦Р С•Р Т‘Р С”Р В°
T,en,Partizansk,ru,Р СџР В°РЎР‚РЎвЂљР С‘Р В·Р В°Р Р…РЎРѓР С”
T,en,Fokino,ru,Р В¤Р С•Р С”Р С‘Р Р…Р С•
T,en,Bolshoy Kamen,ru,Р вЂ?Р С•Р В»РЎРЉРЎв‚¬Р С•Р в„– Р С™Р В°Р С?Р ВµР Р…РЎРЉ
T,en,Dalnegorsk,ru,Р вЂќР В°Р В»РЎРЉР Р…Р ВµР С–Р С•РЎР‚РЎРѓР С”
T,en,Dalnerechensk,ru,Р вЂќР В°Р В»РЎРЉР Р…Р ВµРЎР‚Р ВµРЎвЂЎР ВµР Р…РЎРѓР С”
T,en,SpasskDalniy,ru,Р РЋР С—Р В°РЎРѓРЎРѓР С”-Р вЂќР В°Р В»РЎРЉР Р…Р С‘Р в„–
T,en,Ussuriysk,ru,Р Р€РЎРѓРЎРѓРЎС“РЎР‚Р С‘Р в„–РЎРѓР С”
T,en,Lesozavodsk,ru,Р вЂєР ВµРЎРѓР С•Р В·Р В°Р Р†Р С•Р Т‘РЎРѓР С”
R,en,Stavropolskiy kray,ru,Р РЋРЎвЂљР В°Р Р†РЎР‚Р С•Р С—Р С•Р В»РЎРЉРЎРѓР С”Р С‘Р в„– Р С”РЎР‚Р В°Р в„–
T,en,Stavropol,ru,Р РЋРЎвЂљР В°Р Р†РЎР‚Р С•Р С—Р С•Р В»РЎРЉ
T,en,Essentuki,ru,Р вЂўРЎРѓРЎРѓР ВµР Р…РЎвЂљРЎС“Р С”Р С‘
T,en,ZHeleznovodsk,ru,Р вЂ“Р ВµР В»Р ВµР В·Р Р…Р С•Р Р†Р С•Р Т‘РЎРѓР С”
T,en,Kislovodsk,ru,Р С™Р С‘РЎРѓР В»Р С•Р Р†Р С•Р Т‘РЎРѓР С”
T,en,Lermontov,ru,Р вЂєР ВµРЎР‚Р С?Р С•Р Р…РЎвЂљР С•Р Р†
T,en,Nevinnomyssk,ru,Р СњР ВµР Р†Р С‘Р Р…Р Р…Р С•Р С?РЎвЂ№РЎРѓРЎРѓР С”
T,en,Pyatigorsk,ru,Р СџРЎРЏРЎвЂљР С‘Р С–Р С•РЎР‚РЎРѓР С”
T,en,Georgievsk,ru,Р вЂњР ВµР С•РЎР‚Р С–Р С‘Р ВµР Р†РЎРѓР С”
T,en,Mineralnye Vody,ru,Р СљР С‘Р Р…Р ВµРЎР‚Р В°Р В»РЎРЉР Р…РЎвЂ№Р Вµ Р вЂ™Р С•Р Т‘РЎвЂ№
T,en,Blagodarnyy,ru,Р вЂ?Р В»Р В°Р С–Р С•Р Т‘Р В°РЎР‚Р Р…РЎвЂ№Р в„–
T,en,Budennovsk,ru,Р вЂ?РЎС“Р Т‘Р ВµР Р…Р Р…Р С•Р Р†РЎРѓР С”
T,en,Izobilnyy,ru,Р ?Р В·Р С•Р В±Р С‘Р В»РЎРЉР Р…РЎвЂ№Р в„–
T,en,Ipatovo,ru,Р ?Р С—Р В°РЎвЂљР С•Р Р†Р С•
T,en,Novopavlovsk,ru,Р СњР С•Р Р†Р С•Р С—Р В°Р Р†Р В»Р С•Р Р†РЎРѓР С”
T,en,Neftekumsk,ru,Р СњР ВµРЎвЂћРЎвЂљР ВµР С”РЎС“Р С?РЎРѓР С”
T,en,Novoaleksandrovsk,ru,Р СњР С•Р Р†Р С•Р В°Р В»Р ВµР С”РЎРѓР В°Р Р…Р Т‘РЎР‚Р С•Р Р†РЎРѓР С”
T,en,Svetlograd,ru,Р РЋР Р†Р ВµРЎвЂљР В»Р С•Р С–РЎР‚Р В°Р Т‘
T,en,Zelenokumsk,ru,Р вЂ”Р ВµР В»Р ВµР Р…Р С•Р С”РЎС“Р С?РЎРѓР С”
T,en,Mikhaylovsk,ru,Р СљР С‘РЎвЂ¦Р В°Р в„–Р В»Р С•Р Р†РЎРѓР С”
R,en,KHabarovskiy kray,ru,Р ТђР В°Р В±Р В°РЎР‚Р С•Р Р†РЎРѓР С”Р С‘Р в„– Р С”РЎР‚Р В°Р в„–
T,en,KHabarovsk,ru,Р ТђР В°Р В±Р В°РЎР‚Р С•Р Р†РЎРѓР С”
T,en,Amursk,ru,Р С’Р С?РЎС“РЎР‚РЎРѓР С”
T,en,Bikin,ru,Р вЂ?Р С‘Р С”Р С‘Р Р…
T,en,KomsomolsknaAmure,ru,Р С™Р С•Р С?РЎРѓР С•Р С?Р С•Р В»РЎРЉРЎРѓР С”-Р Р…Р В°-Р С’Р С?РЎС“РЎР‚Р Вµ
T,en,NikolaevsknaAmure,ru,Р СњР С‘Р С”Р С•Р В»Р В°Р ВµР Р†РЎРѓР С”-Р Р…Р В°-Р С’Р С?РЎС“РЎР‚Р Вµ
T,en,Sovetskaya Gavan,ru,Р РЋР С•Р Р†Р ВµРЎвЂљРЎРѓР С”Р В°РЎРЏ Р вЂњР В°Р Р†Р В°Р Р…РЎРЉ
T,en,Vyazemskiy,ru,Р вЂ™РЎРЏР В·Р ВµР С?РЎРѓР С”Р С‘Р в„–
R,en,Amurskaya obl,ru,Р С’Р С?РЎС“РЎР‚РЎРѓР С”Р В°РЎРЏ Р С•Р В±Р В»
T,en,Serishovo,ru,Р РЋР ВµРЎР‚РЎвЂ№РЎв‚¬Р С•Р Р†Р С•
T,en,Blagoveshchensk,ru,Р вЂ?Р В»Р В°Р С–Р С•Р Р†Р ВµРЎвЂ°Р ВµР Р…РЎРѓР С”
T,en,Raychikhinsk,ru,Р В Р В°Р в„–РЎвЂЎР С‘РЎвЂ¦Р С‘Р Р…РЎРѓР С”
T,en,Belogorsk,ru,Р вЂ?Р ВµР В»Р С•Р С–Р С•РЎР‚РЎРѓР С”
T,en,Zeya,ru,Р вЂ”Р ВµРЎРЏ
T,en,Svobodnyy,ru,Р РЋР Р†Р С•Р В±Р С•Р Т‘Р Р…РЎвЂ№Р в„–
T,en,Tynda,ru,Р СћРЎвЂ№Р Р…Р Т‘Р В°
T,en,SHimanovsk,ru,Р РЃР С‘Р С?Р В°Р Р…Р С•Р Р†РЎРѓР С”
T,en,Zavitinsk,ru,Р вЂ”Р В°Р Р†Р С‘РЎвЂљР С‘Р Р…РЎРѓР С”
T,en,Skovorodino,ru,Р РЋР С”Р С•Р Р†Р С•РЎР‚Р С•Р Т‘Р С‘Р Р…Р С•
R,en,Arkhangelskaya obl,ru,Р С’РЎР‚РЎвЂ¦Р В°Р Р…Р С–Р ВµР В»РЎРЉРЎРѓР С”Р В°РЎРЏ Р С•Р В±Р В»
T,en,Arkhangelsk,ru,Р С’РЎР‚РЎвЂ¦Р В°Р Р…Р С–Р ВµР В»РЎРЉРЎРѓР С”
T,en,Mirnyy,ru,Р СљР С‘РЎР‚Р Р…РЎвЂ№Р в„–
T,en,Novodvinsk,ru,Р СњР С•Р Р†Р С•Р Т‘Р Р†Р С‘Р Р…РЎРѓР С”
T,en,Severodvinsk,ru,Р РЋР ВµР Р†Р ВµРЎР‚Р С•Р Т‘Р Р†Р С‘Р Р…РЎРѓР С”
T,en,Koryazhma,ru,Р С™Р С•РЎР‚РЎРЏР В¶Р С?Р В°
T,en,Velsk,ru,Р вЂ™Р ВµР В»РЎРЉРЎРѓР С”
T,en,Kargopol,ru,Р С™Р В°РЎР‚Р С–Р С•Р С—Р С•Р В»РЎРЉ
T,en,Kotlas,ru,Р С™Р С•РЎвЂљР В»Р В°РЎРѓ
T,en,Solvychegodsk,ru,Р РЋР С•Р В»РЎРЉР Р†РЎвЂ№РЎвЂЎР ВµР С–Р С•Р Т‘РЎРѓР С”
T,en,Mezen,ru,Р СљР ВµР В·Р ВµР Р…РЎРЉ
T,en,Nyandoma,ru,Р СњРЎРЏР Р…Р Т‘Р С•Р С?Р В°
T,en,Onega,ru,Р С›Р Р…Р ВµР С–Р В°
T,en,SHenkursk,ru,Р РЃР ВµР Р…Р С”РЎС“РЎР‚РЎРѓР С”
R,en,Astrakhanskaya obl,ru,Р С’РЎРѓРЎвЂљРЎР‚Р В°РЎвЂ¦Р В°Р Р…РЎРѓР С”Р В°РЎРЏ Р С•Р В±Р В»
T,en,Astrakhan,ru,Р С’РЎРѓРЎвЂљРЎР‚Р В°РЎвЂ¦Р В°Р Р…РЎРЉ
T,en,Znamensk,ru,Р вЂ”Р Р…Р В°Р С?Р ВµР Р…РЎРѓР С”
T,en,Akhtubinsk,ru,Р С’РЎвЂ¦РЎвЂљРЎС“Р В±Р С‘Р Р…РЎРѓР С”
T,en,Kamyzyak,ru,Р С™Р В°Р С?РЎвЂ№Р В·РЎРЏР С”
T,en,Narimanov,ru,Р СњР В°РЎР‚Р С‘Р С?Р В°Р Р…Р С•Р Р†
T,en,KHarabali,ru,Р ТђР В°РЎР‚Р В°Р В±Р В°Р В»Р С‘
R,en,Belgorodskaya obl,ru,Р вЂ?Р ВµР В»Р С–Р С•РЎР‚Р С•Р Т‘РЎРѓР С”Р В°РЎРЏ Р С•Р В±Р В»
T,en,Belgorod,ru,Р вЂ?Р ВµР В»Р С–Р С•РЎР‚Р С•Р Т‘
T,en,Staryy Oskol,ru,Р РЋРЎвЂљР В°РЎР‚РЎвЂ№Р в„– Р С›РЎРѓР С”Р С•Р В»
T,en,SHebekino,ru,Р РЃР ВµР В±Р ВµР С”Р С‘Р Р…Р С•
T,en,Gubkin,ru,Р вЂњРЎС“Р В±Р С”Р С‘Р Р…
T,en,Alekseevka,ru,Р С’Р В»Р ВµР С”РЎРѓР ВµР ВµР Р†Р С”Р В°
T,en,Valuyki,ru,Р вЂ™Р В°Р В»РЎС“Р в„–Р С”Р С‘
T,en,Grayvoron,ru,Р вЂњРЎР‚Р В°Р в„–Р Р†Р С•РЎР‚Р С•Р Р…
T,en,Korocha,ru,Р С™Р С•РЎР‚Р С•РЎвЂЎР В°
T,en,Biryuch,ru,Р вЂ?Р С‘РЎР‚РЎР‹РЎвЂЎ
T,en,Novyy Oskol,ru,Р СњР С•Р Р†РЎвЂ№Р в„– Р С›РЎРѓР С”Р С•Р В»
T,en,Stroitel,ru,Р РЋРЎвЂљРЎР‚Р С•Р С‘РЎвЂљР ВµР В»РЎРЉ
R,en,Bryanskaya obl,ru,Р вЂ?РЎР‚РЎРЏР Р…РЎРѓР С”Р В°РЎРЏ Р С•Р В±Р В»
T,en,Bryansk,ru,Р вЂ?РЎР‚РЎРЏР Р…РЎРѓР С”
T,en,Seltso,ru,Р РЋР ВµР В»РЎРЉРЎвЂ Р С•
T,en,Klintsy,ru,Р С™Р В»Р С‘Р Р…РЎвЂ РЎвЂ№
T,en,Novozybkov,ru,Р СњР С•Р Р†Р С•Р В·РЎвЂ№Р В±Р С”Р С•Р Р†
T,en,Dyatkovo,ru,Р вЂќРЎРЏРЎвЂљРЎРЉР С”Р С•Р Р†Р С•
T,en,Fokino,ru,Р В¤Р С•Р С”Р С‘Р Р…Р С•
T,en,ZHukovka,ru,Р вЂ“РЎС“Р С”Р С•Р Р†Р С”Р В°
T,en,Zlynka,ru,Р вЂ”Р В»РЎвЂ№Р Р…Р С”Р В°
T,en,Karachev,ru,Р С™Р В°РЎР‚Р В°РЎвЂЎР ВµР Р†
T,en,Mglin,ru,Р СљР С–Р В»Р С‘Р Р…
T,en,Pochep,ru,Р СџР С•РЎвЂЎР ВµР С—
T,en,Sevsk,ru,Р РЋР ВµР Р†РЎРѓР С”
T,en,Starodub,ru,Р РЋРЎвЂљР В°РЎР‚Р С•Р Т‘РЎС“Р В±
T,en,Surazh,ru,Р РЋРЎС“РЎР‚Р В°Р В¶
T,en,Trubchevsk,ru,Р СћРЎР‚РЎС“Р В±РЎвЂЎР ВµР Р†РЎРѓР С”
T,en,Unecha,ru,Р Р€Р Р…Р ВµРЎвЂЎР В°
R,en,Vladimirskaya obl,ru,Р вЂ™Р В»Р В°Р Т‘Р С‘Р С?Р С‘РЎР‚РЎРѓР С”Р В°РЎРЏ Р С•Р В±Р В»
T,en,Vladimir,ru,Р вЂ™Р В»Р В°Р Т‘Р С‘Р С?Р С‘РЎР‚
T,en,Raduzhnyy,ru,Р В Р В°Р Т‘РЎС“Р В¶Р Р…РЎвЂ№Р в„–
T,en,GusKHrustalnyy,ru,Р вЂњРЎС“РЎРѓРЎРЉ-Р ТђРЎР‚РЎС“РЎРѓРЎвЂљР В°Р В»РЎРЉР Р…РЎвЂ№Р в„–
T,en,Kovrov,ru,Р С™Р С•Р Р†РЎР‚Р С•Р Р†
T,en,Murom,ru,Р СљРЎС“РЎР‚Р С•Р С?
T,en,Aleksandrov,ru,Р С’Р В»Р ВµР С”РЎРѓР В°Р Р…Р Т‘РЎР‚Р С•Р Р†
T,en,Karabanovo,ru,Р С™Р В°РЎР‚Р В°Р В±Р В°Р Р…Р С•Р Р†Р С•
T,en,Strunino,ru,Р РЋРЎвЂљРЎР‚РЎС“Р Р…Р С‘Р Р…Р С•
T,en,Vyazniki,ru,Р вЂ™РЎРЏР В·Р Р…Р С‘Р С”Р С‘
T,en,Gorokhovets,ru,Р вЂњР С•РЎР‚Р С•РЎвЂ¦Р С•Р Р†Р ВµРЎвЂ 
T,en,Kurlovo,ru,Р С™РЎС“РЎР‚Р В»Р С•Р Р†Р С•
T,en,Kameshkovo,ru,Р С™Р В°Р С?Р ВµРЎв‚¬Р С”Р С•Р Р†Р С•
T,en,Kirzhach,ru,Р С™Р С‘РЎР‚Р В¶Р В°РЎвЂЎ
T,en,Kolchugino,ru,Р С™Р С•Р В»РЎРЉРЎвЂЎРЎС“Р С–Р С‘Р Р…Р С•
T,en,Melenki,ru,Р СљР ВµР В»Р ВµР Р…Р С”Р С‘
T,en,Petushki,ru,Р СџР ВµРЎвЂљРЎС“РЎв‚¬Р С”Р С‘
T,en,Kosterevo,ru,Р С™Р С•РЎРѓРЎвЂљР ВµРЎР‚Р ВµР Р†Р С•
T,en,Pokrov,ru,Р СџР С•Р С”РЎР‚Р С•Р Р†
T,en,Sobinka,ru,Р РЋР С•Р В±Р С‘Р Р…Р С”Р В°
T,en,Lakinsk,ru,Р вЂєР В°Р С”Р С‘Р Р…РЎРѓР С”
T,en,Sudogda,ru,Р РЋРЎС“Р Т‘Р С•Р С–Р Т‘Р В°
T,en,Suzdal,ru,Р РЋРЎС“Р В·Р Т‘Р В°Р В»РЎРЉ
T,en,YUrevPolskiy,ru,Р В®РЎР‚РЎРЉР ВµР Р†-Р СџР С•Р В»РЎРЉРЎРѓР С”Р С‘Р в„–
R,en,Volgogradskaya obl,ru,Р вЂ™Р С•Р В»Р С–Р С•Р С–РЎР‚Р В°Р Т‘РЎРѓР С”Р В°РЎРЏ Р С•Р В±Р В»
T,en,Volgograd,ru,Р вЂ™Р С•Р В»Р С–Р С•Р С–РЎР‚Р В°Р Т‘
T,en,Volzhskiy,ru,Р вЂ™Р С•Р В»Р В¶РЎРѓР С”Р С‘Р в„–
T,en,Kamyshin,ru,Р С™Р В°Р С?РЎвЂ№РЎв‚¬Р С‘Р Р…
T,en,Mikhaylovka,ru,Р СљР С‘РЎвЂ¦Р В°Р в„–Р В»Р С•Р Р†Р С”Р В°
T,en,Uryupinsk,ru,Р Р€РЎР‚РЎР‹Р С—Р С‘Р Р…РЎРѓР С”
T,en,Frolovo,ru,Р В¤РЎР‚Р С•Р В»Р С•Р Р†Р С•
T,en,Dubovka,ru,Р вЂќРЎС“Р В±Р С•Р Р†Р С”Р В°
T,en,ZHirnovsk,ru,Р вЂ“Р С‘РЎР‚Р Р…Р С•Р Р†РЎРѓР С”
T,en,KalachnaDonu,ru,Р С™Р В°Р В»Р В°РЎвЂЎ-Р Р…Р В°-Р вЂќР С•Р Р…РЎС“
T,en,Petrov Val,ru,Р СџР ВµРЎвЂљРЎР‚Р С•Р Р† Р вЂ™Р В°Р В»
T,en,Kotelnikovo,ru,Р С™Р С•РЎвЂљР ВµР В»РЎРЉР Р…Р С‘Р С”Р С•Р Р†Р С•
T,en,Kotovo,ru,Р С™Р С•РЎвЂљР С•Р Р†Р С•
T,en,Leninsk,ru,Р вЂєР ВµР Р…Р С‘Р Р…РЎРѓР С”
T,en,Nikolaevsk,ru,Р СњР С‘Р С”Р С•Р В»Р В°Р ВµР Р†РЎРѓР С”
T,en,Novoanninskiy,ru,Р СњР С•Р Р†Р С•Р В°Р Р…Р Р…Р С‘Р Р…РЎРѓР С”Р С‘Р в„–
T,en,Pallasovka,ru,Р СџР В°Р В»Р В»Р В°РЎРѓР С•Р Р†Р С”Р В°
T,en,Serafimovich,ru,Р РЋР ВµРЎР‚Р В°РЎвЂћР С‘Р С?Р С•Р Р†Р С‘РЎвЂЎ
T,en,Krasnoslobodsk,ru,Р С™РЎР‚Р В°РЎРѓР Р…Р С•РЎРѓР В»Р С•Р В±Р С•Р Т‘РЎРѓР С”
T,en,Surovikino,ru,Р РЋРЎС“РЎР‚Р С•Р Р†Р С‘Р С”Р С‘Р Р…Р С•
R,en,Vologodskaya obl,ru,Р вЂ™Р С•Р В»Р С•Р С–Р С•Р Т‘РЎРѓР С”Р В°РЎРЏ Р С•Р В±Р В»
T,en,Vologda,ru,Р вЂ™Р С•Р В»Р С•Р С–Р Т‘Р В°
T,en,CHerepovets,ru,Р В§Р ВµРЎР‚Р ВµР С—Р С•Р Р†Р ВµРЎвЂ 
T,en,Babaevo,ru,Р вЂ?Р В°Р В±Р В°Р ВµР Р†Р С•
T,en,Belozersk,ru,Р вЂ?Р ВµР В»Р С•Р В·Р ВµРЎР‚РЎРѓР С”
T,en,Velikiy Ustyug,ru,Р вЂ™Р ВµР В»Р С‘Р С”Р С‘Р в„– Р Р€РЎРѓРЎвЂљРЎР‹Р С–
T,en,Krasavino,ru,Р С™РЎР‚Р В°РЎРѓР В°Р Р†Р С‘Р Р…Р С•
T,en,Vytegra,ru,Р вЂ™РЎвЂ№РЎвЂљР ВµР С–РЎР‚Р В°
T,en,Gryazovets,ru,Р вЂњРЎР‚РЎРЏР В·Р С•Р Р†Р ВµРЎвЂ 
T,en,Kirillov,ru,Р С™Р С‘РЎР‚Р С‘Р В»Р В»Р С•Р Р†
T,en,Nikolsk,ru,Р СњР С‘Р С”Р С•Р В»РЎРЉРЎРѓР С”
T,en,Sokol,ru,Р РЋР С•Р С”Р С•Р В»
T,en,Kadnikov,ru,Р С™Р В°Р Т‘Р Р…Р С‘Р С”Р С•Р Р†
T,en,Totma,ru,Р СћР С•РЎвЂљРЎРЉР С?Р В°
T,en,Ustyuzhna,ru,Р Р€РЎРѓРЎвЂљРЎР‹Р В¶Р Р…Р В°
T,en,KHarovsk,ru,Р ТђР В°РЎР‚Р С•Р Р†РЎРѓР С”
R,en,Voronezhskaya obl,ru,Р вЂ™Р С•РЎР‚Р С•Р Р…Р ВµР В¶РЎРѓР С”Р В°РЎРЏ Р С•Р В±Р В»
T,en,Voronezh,ru,Р вЂ™Р С•РЎР‚Р С•Р Р…Р ВµР В¶
T,en,Novovoronezh,ru,Р СњР С•Р Р†Р С•Р Р†Р С•РЎР‚Р С•Р Р…Р ВµР В¶
T,en,Voronezh45,ru,Р вЂ™Р С•РЎР‚Р С•Р Р…Р ВµР В¶-45
T,en,Bobrov,ru,Р вЂ?Р С•Р В±РЎР‚Р С•Р Р†
T,en,Boguchar,ru,Р вЂ?Р С•Р С–РЎС“РЎвЂЎР В°РЎР‚
T,en,Borisoglebsk,ru,Р вЂ?Р С•РЎР‚Р С‘РЎРѓР С•Р С–Р В»Р ВµР В±РЎРѓР С”
T,en,Buturlinovka,ru,Р вЂ?РЎС“РЎвЂљРЎС“РЎР‚Р В»Р С‘Р Р…Р С•Р Р†Р С”Р В°
T,en,Kalach,ru,Р С™Р В°Р В»Р В°РЎвЂЎ
T,en,Liski,ru,Р вЂєР С‘РЎРѓР С”Р С‘
T,en,Novokhopersk,ru,Р СњР С•Р Р†Р С•РЎвЂ¦Р С•Р С—Р ВµРЎР‚РЎРѓР С”
T,en,Ostrogozhsk,ru,Р С›РЎРѓРЎвЂљРЎР‚Р С•Р С–Р С•Р В¶РЎРѓР С”
T,en,Pavlovsk,ru,Р СџР В°Р Р†Р В»Р С•Р Р†РЎРѓР С”
T,en,Povorino,ru,Р СџР С•Р Р†Р С•РЎР‚Р С‘Р Р…Р С•
T,en,Rossosh,ru,Р В Р С•РЎРѓРЎРѓР С•РЎв‚¬РЎРЉ
T,en,Semiluki,ru,Р РЋР ВµР С?Р С‘Р В»РЎС“Р С”Р С‘
T,en,Ertil,ru,Р В­РЎР‚РЎвЂљР С‘Р В»РЎРЉ
R,en,Ivanovskaya obl,ru,Р ?Р Р†Р В°Р Р…Р С•Р Р†РЎРѓР С”Р В°РЎРЏ Р С•Р В±Р В»
T,en,Ivanovo,ru,Р ?Р Р†Р В°Р Р…Р С•Р Р†Р С•
T,en,Kokhma,ru,Р С™Р С•РЎвЂ¦Р С?Р В°
T,en,Vichuga,ru,Р вЂ™Р С‘РЎвЂЎРЎС“Р С–Р В°
T,en,Gavrilov Posad,ru,Р вЂњР В°Р Р†РЎР‚Р С‘Р В»Р С•Р Р† Р СџР С•РЎРѓР В°Р Т‘
T,en,Zavolzhsk,ru,Р вЂ”Р В°Р Р†Р С•Р В»Р В¶РЎРѓР С”
T,en,Kineshma,ru,Р С™Р С‘Р Р…Р ВµРЎв‚¬Р С?Р В°
T,en,Navoloki,ru,Р СњР В°Р Р†Р С•Р В»Р С•Р С”Р С‘
T,en,Komsomolsk,ru,Р С™Р С•Р С?РЎРѓР С•Р С?Р С•Р В»РЎРЉРЎРѓР С”
T,en,Privolzhsk,ru,Р СџРЎР‚Р С‘Р Р†Р С•Р В»Р В¶РЎРѓР С”
T,en,Ples,ru,Р СџР В»Р ВµРЎРѓ
T,en,Puchezh,ru,Р СџРЎС“РЎвЂЎР ВµР В¶
T,en,Rodniki,ru,Р В Р С•Р Т‘Р Р…Р С‘Р С”Р С‘
T,en,Teykovo,ru,Р СћР ВµР в„–Р С”Р С•Р Р†Р С•
T,en,Furmanov,ru,Р В¤РЎС“РЎР‚Р С?Р В°Р Р…Р С•Р Р†
T,en,SHuya,ru,Р РЃРЎС“РЎРЏ
T,en,YUzha,ru,Р В®Р В¶Р В°
T,en,YUrevets,ru,Р В®РЎР‚РЎРЉР ВµР Р†Р ВµРЎвЂ 
R,en,Irkutskaya obl,ru,Р ?РЎР‚Р С”РЎС“РЎвЂљРЎРѓР С”Р В°РЎРЏ Р С•Р В±Р В»
T,en,Irkutsk45,ru,Р ?РЎР‚Р С”РЎС“РЎвЂљРЎРѓР С”-45
T,en,Sayansk,ru,Р РЋР В°РЎРЏР Р…РЎРѓР С”
T,en,Irkutsk,ru,Р ?РЎР‚Р С”РЎС“РЎвЂљРЎРѓР С”
T,en,Angarsk,ru,Р С’Р Р…Р С–Р В°РЎР‚РЎРѓР С”
T,en,Bratsk,ru,Р вЂ?РЎР‚Р В°РЎвЂљРЎРѓР С”
T,en,Bodaybo,ru,Р вЂ?Р С•Р Т‘Р В°Р в„–Р В±Р С•
T,en,Zima,ru,Р вЂ”Р С‘Р С?Р В°
T,en,Nizhneudinsk,ru,Р СњР С‘Р В¶Р Р…Р ВµРЎС“Р Т‘Р С‘Р Р…РЎРѓР С”
T,en,Tayshet,ru,Р СћР В°Р в„–РЎв‚¬Р ВµРЎвЂљ
T,en,Tulun,ru,Р СћРЎС“Р В»РЎС“Р Р…
T,en,UsoleSibirskoe,ru,Р Р€РЎРѓР С•Р В»РЎРЉР Вµ-Р РЋР С‘Р В±Р С‘РЎР‚РЎРѓР С”Р С•Р Вµ
T,en,UstIlimsk,ru,Р Р€РЎРѓРЎвЂљРЎРЉ-Р ?Р В»Р С‘Р С?РЎРѓР С”
T,en,UstKut,ru,Р Р€РЎРѓРЎвЂљРЎРЉ-Р С™РЎС“РЎвЂљ
T,en,CHeremkhovo,ru,Р В§Р ВµРЎР‚Р ВµР С?РЎвЂ¦Р С•Р Р†Р С•
T,en,SHelekhov,ru,Р РЃР ВµР В»Р ВµРЎвЂ¦Р С•Р Р†
T,en,Svirsk,ru,Р РЋР Р†Р С‘РЎР‚РЎРѓР С”
T,en,Vikhorevka,ru,Р вЂ™Р С‘РЎвЂ¦Р С•РЎР‚Р ВµР Р†Р С”Р В°
T,en,Kirensk,ru,Р С™Р С‘РЎР‚Р ВµР Р…РЎРѓР С”
T,en,ZHeleznogorskIlimskiy,ru,Р вЂ“Р ВµР В»Р ВµР В·Р Р…Р С•Р С–Р С•РЎР‚РЎРѓР С”-Р ?Р В»Р С‘Р С?РЎРѓР С”Р С‘Р в„–
T,en,Alzamay,ru,Р С’Р В»Р В·Р В°Р С?Р В°Р в„–
T,en,Slyudyanka,ru,Р РЋР В»РЎР‹Р Т‘РЎРЏР Р…Р С”Р В°
T,en,Baykalsk,ru,Р вЂ?Р В°Р в„–Р С”Р В°Р В»РЎРЉРЎРѓР С”
T,en,Biryusinsk,ru,Р вЂ?Р С‘РЎР‚РЎР‹РЎРѓР С‘Р Р…РЎРѓР С”
R,en,Kaliningradskaya obl,ru,Р С™Р В°Р В»Р С‘Р Р…Р С‘Р Р…Р С–РЎР‚Р В°Р Т‘РЎРѓР С”Р В°РЎРЏ Р С•Р В±Р В»
T,en,Kaliningrad,ru,Р С™Р В°Р В»Р С‘Р Р…Р С‘Р Р…Р С–РЎР‚Р В°Р Т‘
T,en,Pionerskiy,ru,Р СџР С‘Р С•Р Р…Р ВµРЎР‚РЎРѓР С”Р С‘Р в„–
